locationID,created,waterLevel
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T02:15:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T02:10:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T02:05:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T02:00:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:55:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:50:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:45:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:40:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:35:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:30:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:25:02+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:20:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:15:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:10:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:05:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T01:00:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:55:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:50:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:45:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:40:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:35:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:30:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:25:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:20:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:15:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:10:01+09:00,77
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:05:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-13T00:00:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:55:02+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:50:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:45:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:40:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:35:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:30:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:25:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:20:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:15:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:05:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T23:00:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:55:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:50:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:45:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:40:01+09:00,78
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:35:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:30:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:25:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:20:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:15:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:10:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:05:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T22:00:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:55:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:50:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:45:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:40:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:35:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:30:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:25:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:20:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:15:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:10:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:05:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T21:00:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:55:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:50:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:45:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:40:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:35:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:30:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:25:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:20:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:15:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:10:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:05:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T20:00:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:50:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:45:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:40:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:35:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:30:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:25:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:20:01+09:00,79
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:15:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:10:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:05:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T19:00:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:55:02+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:50:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:45:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:40:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:35:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:30:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:25:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:20:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:15:01+09:00,80
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:10:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:05:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T18:00:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:55:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:50:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:45:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:40:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:35:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:30:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:25:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:20:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:15:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:10:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:05:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T17:00:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:55:01+09:00,81
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:50:01+09:00,82
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:45:01+09:00,82
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:35:01+09:00,82
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:30:01+09:00,82
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:25:01+09:00,82
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:20:01+09:00,82
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:15:01+09:00,82
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:10:01+09:00,82
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:05:01+09:00,82
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T16:00:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:55:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:50:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:45:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:40:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:35:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:30:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:25:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:20:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:15:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:10:01+09:00,83
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:05:01+09:00,84
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T15:00:01+09:00,84
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:55:01+09:00,84
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:50:01+09:00,84
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:45:01+09:00,84
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:40:01+09:00,84
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:35:01+09:00,84
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:30:01+09:00,85
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:25:01+09:00,85
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:20:01+09:00,85
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:15:02+09:00,85
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:10:01+09:00,85
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T14:05:01+09:00,85
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:55:01+09:00,86
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:50:01+09:00,86
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:45:01+09:00,86
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:40:01+09:00,86
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:35:01+09:00,86
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:30:01+09:00,86
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:25:01+09:00,87
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:20:01+09:00,87
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:15:01+09:00,87
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:10:01+09:00,87
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:05:01+09:00,87
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T13:00:01+09:00,87
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:55:02+09:00,87
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:50:01+09:00,87
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:45:01+09:00,88
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:40:01+09:00,88
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:35:01+09:00,88
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:30:01+09:00,89
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:25:01+09:00,89
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:20:02+09:00,89
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:15:01+09:00,89
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:10:01+09:00,89
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:05:01+09:00,89
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T12:00:01+09:00,90
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:55:01+09:00,90
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:50:01+09:00,90
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:45:01+09:00,90
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:40:01+09:00,90
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:35:01+09:00,91
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:30:01+09:00,91
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:25:01+09:00,91
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:20:01+09:00,91
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:15:01+09:00,91
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:10:01+09:00,91
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:05:01+09:00,92
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T11:00:01+09:00,92
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:55:01+09:00,92
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:50:01+09:00,92
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:45:01+09:00,93
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:40:01+09:00,93
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:35:01+09:00,93
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:30:01+09:00,93
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:25:01+09:00,94
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:20:01+09:00,94
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:15:01+09:00,94
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:10:01+09:00,94
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:05:01+09:00,94
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T10:00:01+09:00,95
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T09:55:01+09:00,95
http://odp.jig.jp/jp/fukui/sabae/waterlevelsensor/1,2017-10-12T09:50:01+09:00,95
